201804241300,4,24,13,0,289.97,1029,36,2.1,180,40,80
201804241301,4,24,13,1,289.97,1029,36,2.1,180,40,80
201804241302,4,24,13,2,289.97,1029,36,2.1,180,40,80
201804241303,4,24,13,3,289.97,1029,36,2.1,180,40,80
201804241304,4,24,13,4,289.97,1029,36,2.1,180,40,80
201804241305,4,24,13,5,289.97,1029,36,2.1,180,40,80
201804241306,4,24,13,6,289.97,1029,36,2.1,180,40,80
201804241307,4,24,13,7,289.97,1029,36,2.1,180,40,80
201804241308,4,24,13,8,289.97,1029,36,2.1,180,40,80
201804241309,4,24,13,9,289.97,1029,36,2.1,180,40,80
201804241310,4,24,13,10,289.97,1029,36,2.1,180,40,80
201804241311,4,24,13,11,289.97,1029,36,2.1,180,40,80
201804241312,4,24,13,12,289.97,1029,36,2.1,180,40,80
201804241313,4,24,13,13,289.97,1029,36,2.1,180,40,80
201804241314,4,24,13,14,289.97,1029,36,2.1,180,40,80
201804241315,4,24,13,15,289.97,1029,36,2.1,180,40,80
201804241316,4,24,13,16,289.97,1029,36,2.1,180,40,80
201804241317,4,24,13,17,289.97,1029,36,2.1,180,40,80
201804241318,4,24,13,18,289.97,1029,36,2.1,180,40,80
201804241319,4,24,13,19,289.97,1029,36,2.1,180,40,80
201804241320,4,24,13,20,290.53,1028,34,2.6,180,20,80
201804241321,4,24,13,21,290.53,1028,34,2.6,180,20,80
201804241322,4,24,13,22,290.53,1028,34,2.6,180,20,80
201804241323,4,24,13,23,290.53,1028,34,2.6,180,20,80
201804241324,4,24,13,24,290.53,1028,34,2.6,180,20,80
201804241325,4,24,13,25,290.53,1028,34,2.6,180,20,80
201804241326,4,24,13,26,290.53,1028,34,2.6,180,20,80
201804241327,4,24,13,27,290.53,1028,34,2.6,180,20,80
201804241328,4,24,13,28,290.53,1028,34,2.6,180,20,80
201804241329,4,24,13,29,290.53,1028,34,2.6,180,20,80
201804241330,4,24,13,30,290.53,1028,34,2.6,180,20,80
201804241331,4,24,13,31,290.53,1028,34,2.6,180,20,80
201804241342,4,24,13,42,290.53,1028,34,2.6,180,20,80
201804241343,4,24,13,43,290.53,1028,34,2.6,180,20,80
201804241344,4,24,13,44,290.53,1028,34,2.6,180,20,80
201804241345,4,24,13,45,290.53,1028,34,2.6,180,20,80
201804241346,4,24,13,46,290.53,1028,34,2.6,180,20,80
201804241347,4,24,13,47,290.53,1028,34,2.6,180,20,80
201804241348,4,24,13,48,290.53,1028,34,2.6,180,20,80
201804241349,4,24,13,49,290.53,1028,34,2.6,180,20,80
201804241350,4,24,13,50,290.53,1028,34,2.6,180,20,80
201804241351,4,24,13,51,290.53,1028,34,2.6,180,20,80
201804241352,4,24,13,52,290.53,1028,34,2.6,180,20,80
201804241353,4,24,13,53,290.53,1028,34,2.6,180,20,80
201804241354,4,24,13,54,290.53,1028,34,2.6,180,20,80
201804241355,4,24,13,55,290.53,1028,34,2.6,180,20,80
201804241356,4,24,13,56,290.53,1028,34,2.6,180,20,80
201804241357,4,24,13,57,290.53,1028,34,2.6,180,20,80
201804241358,4,24,13,58,290.53,1028,34,2.6,180,20,80
201804241359,4,24,13,59,290.53,1028,34,2.6,180,20,80
